Date,Open,High,Low,Close,Adj Close,Volume
06/10/2006,3940.310059,3940.310059,3940.310059,3940.310059,3940.310059,0
09/10/2006,3939.47998,3939.47998,3939.47998,3939.47998,3939.47998,0
10/10/2006,3960.669922,3960.669922,3960.669922,3960.669922,3960.669922,0
11/10/2006,3967.389893,3967.389893,3967.389893,3967.389893,3967.389893,0
12/10/2006,3999.889893,3999.889893,3999.889893,3999.889893,3999.889893,0
13/10/2006,3999.070068,3999.070068,3999.070068,3999.070068,3999.070068,0
16/10/2006,4001.969971,4001.969971,4001.969971,4001.969971,4001.969971,0
17/10/2006,3949.570068,3949.570068,3949.570068,3949.570068,3949.570068,0
18/10/2006,3991.379883,3991.379883,3991.379883,3991.379883,3991.379883,0
19/10/2006,3986.820068,3986.820068,3986.820068,3986.820068,3986.820068,0
20/10/2006,3998.189941,3998.189941,3998.189941,3998.189941,3998.189941,0
23/10/2006,4019.02002,4019.02002,4019.02002,4019.02002,4019.02002,0
24/10/2006,4014.01001,4014.01001,4014.01001,4014.01001,4014.01001,0
25/10/2006,4019.139893,4019.139893,4019.139893,4019.139893,4019.139893,0
26/10/2006,4027.290039,4027.290039,4027.290039,4027.290039,4027.290039,0
27/10/2006,4017.27002,4017.27002,4017.27002,4017.27002,4017.27002,0
30/10/2006,4004.919922,4004.919922,4004.919922,4004.919922,4004.919922,0
31/10/2006,4004.800049,4004.800049,4004.800049,4004.800049,4004.800049,0
01/11/2006,4014.340088,4014.340088,4014.340088,4014.340088,4014.340088,0
02/11/2006,3974.620117,3974.620117,3974.620117,3974.620117,3974.620117,0
03/11/2006,3990.459961,3990.459961,3990.459961,3990.459961,3990.459961,0
06/11/2006,4045.219971,4045.219971,4045.219971,4045.219971,4045.219971,0
07/11/2006,4072.860107,4072.860107,4072.860107,4072.860107,4072.860107,0
08/11/2006,4073.810059,4073.810059,4073.810059,4073.810059,4073.810059,0
09/11/2006,4073,4073,4073,4073,4073,0
10/11/2006,4063.840088,4063.840088,4063.840088,4063.840088,4063.840088,0
13/11/2006,4086.149902,4086.149902,4086.149902,4086.149902,4086.149902,0
14/11/2006,4084.330078,4084.330078,4084.330078,4084.330078,4084.330078,0
15/11/2006,4108.830078,4108.830078,4108.830078,4108.830078,4108.830078,0
16/11/2006,4109.810059,4109.810059,4109.810059,4109.810059,4109.810059,0
17/11/2006,4080.030029,4080.030029,4080.030029,4080.030029,4080.030029,0
20/11/2006,4095.75,4095.75,4095.75,4095.75,4095.75,0
21/11/2006,4096.060059,4096.060059,4096.060059,4096.060059,4096.060059,0
22/11/2006,4094.969971,4094.969971,4094.969971,4094.969971,4094.969971,0
23/11/2006,4085.76001,4085.76001,4085.76001,4085.76001,4085.76001,0
24/11/2006,4048.159912,4048.159912,4048.159912,4048.159912,4048.159912,0
27/11/2006,3978.25,3978.25,3978.25,3978.25,3978.25,0
28/11/2006,3975.110107,3975.110107,3975.110107,3975.110107,3975.110107,0
29/11/2006,4023.090088,4023.090088,4023.090088,4023.090088,4023.090088,0
30/11/2006,3987.22998,3987.22998,3987.22998,3987.22998,3987.22998,0
01/12/2006,3932.090088,3932.090088,3932.090088,3932.090088,3932.090088,0
04/12/2006,3962.929932,3962.929932,3962.929932,3962.929932,3962.929932,0
05/12/2006,4007.939941,4007.939941,4007.939941,4007.939941,4007.939941,0
06/12/2006,4002.310059,4002.310059,4002.310059,4002.310059,4002.310059,0
07/12/2006,4018.689941,4018.689941,4018.689941,4018.689941,4018.689941,0
08/12/2006,4019.889893,4019.889893,4019.889893,4019.889893,4019.889893,0
11/12/2006,4052.899902,4052.899902,4052.899902,4052.899902,4052.899902,0
12/12/2006,4059.73999,4059.73999,4059.73999,4059.73999,4059.73999,0
13/12/2006,4094.330078,4094.330078,4094.330078,4094.330078,4094.330078,0
14/12/2006,4118.839844,4118.839844,4118.839844,4118.839844,4118.839844,0
15/12/2006,4140.660156,4140.660156,4140.660156,4140.660156,4140.660156,0
18/12/2006,4130.060059,4130.060059,4130.060059,4130.060059,4130.060059,0
19/12/2006,4100.47998,4100.47998,4100.47998,4100.47998,4100.47998,0
20/12/2006,4118.540039,4118.540039,4118.540039,4118.540039,4118.540039,0
21/12/2006,4112.100098,4112.100098,4112.100098,4112.100098,4112.100098,0
22/12/2006,4073.5,4073.5,4073.5,4073.5,4073.5,0
27/12/2006,4134.859863,4134.859863,4134.859863,4134.859863,4134.859863,0
28/12/2006,4130.660156,4130.660156,4130.660156,4130.660156,4130.660156,0
29/12/2006,4119.939941,4119.939941,4119.939941,4119.939941,4119.939941,0
03/01/2007,4188.240234,4188.240234,4188.240234,4188.240234,4188.240234,0
04/01/2007,4177.759766,4177.759766,4177.759766,4177.759766,4177.759766,0
05/01/2007,4129.350098,4129.350098,4129.350098,4129.350098,4129.350098,0
08/01/2007,4123.330078,4123.330078,4123.330078,4123.330078,4123.330078,0
09/01/2007,4129.490234,4129.490234,4129.490234,4129.490234,4129.490234,0
10/01/2007,4090.879883,4090.879883,4090.879883,4090.879883,4090.879883,0
11/01/2007,4165.950195,4165.950195,4165.950195,4165.950195,4165.950195,0
12/01/2007,4174.799805,4174.799805,4174.799805,4174.799805,4174.799805,0
15/01/2007,4187.359863,4187.359863,4187.359863,4187.359863,4187.359863,0
16/01/2007,4169.180176,4169.180176,4169.180176,4169.180176,4169.180176,0
17/01/2007,4146.72998,4146.72998,4146.72998,4146.72998,4146.72998,0
18/01/2007,4137.310059,4137.310059,4137.310059,4137.310059,4137.310059,0
19/01/2007,4173.069824,4173.069824,4173.069824,4173.069824,4173.069824,0
22/01/2007,4140.609863,4140.609863,4140.609863,4140.609863,4140.609863,0
23/01/2007,4140.189941,4140.189941,4140.189941,4140.189941,4140.189941,0
24/01/2007,4187.549805,4187.549805,4187.549805,4187.549805,4187.549805,0
25/01/2007,4175.700195,4175.700195,4175.700195,4175.700195,4175.700195,0
26/01/2007,4149.009766,4149.009766,4149.009766,4149.009766,4149.009766,0
29/01/2007,4166.830078,4166.830078,4166.830078,4166.830078,4166.830078,0
30/01/2007,4195.209961,4195.209961,4195.209961,4195.209961,4195.209961,0
31/01/2007,4178.540039,4178.540039,4178.540039,4178.540039,4178.540039,0
01/02/2007,4211.319824,4211.319824,4211.319824,4211.319824,4211.319824,0
02/02/2007,4228.390137,4228.390137,4228.390137,4228.390137,4228.390137,0
05/02/2007,4227.470215,4227.470215,4227.470215,4227.470215,4227.470215,0
06/02/2007,4233.470215,4233.470215,4233.470215,4233.470215,4233.470215,0
07/02/2007,4251.060059,4251.060059,4251.060059,4251.060059,4251.060059,0
08/02/2007,4225.919922,4225.919922,4225.919922,4225.919922,4225.919922,0
09/02/2007,4248.240234,4248.240234,4248.240234,4248.240234,4248.240234,0
12/02/2007,4213.850098,4213.850098,4213.850098,4213.850098,4213.850098,0
13/02/2007,4239.029785,4239.029785,4239.029785,4239.029785,4239.029785,0
14/02/2007,4267.02002,4267.02002,4267.02002,4267.02002,4267.02002,0
15/02/2007,4258.129883,4258.129883,4258.129883,4258.129883,4258.129883,0
16/02/2007,4247.399902,4247.399902,4247.399902,4247.399902,4247.399902,0
19/02/2007,4266.22998,4266.22998,4266.22998,4266.22998,4266.22998,0
20/02/2007,4250.299805,4250.299805,4250.299805,4250.299805,4250.299805,0
21/02/2007,4232.52002,4232.52002,4232.52002,4232.52002,4232.52002,0
22/02/2007,4241.47998,4241.47998,4241.47998,4241.47998,4241.47998,0
23/02/2007,4245.990234,4245.990234,4245.990234,4245.990234,4245.990234,0
26/02/2007,4272.319824,4272.319824,4272.319824,4272.319824,4272.319824,0
27/02/2007,4156.72998,4156.72998,4156.72998,4156.72998,4156.72998,0
28/02/2007,4087.120117,4087.120117,4087.120117,4087.120117,4087.120117,0
01/03/2007,4031.300049,4031.300049,4031.300049,4031.300049,4031.300049,0
02/03/2007,4011.629883,4011.629883,4011.629883,4011.629883,4011.629883,0
05/03/2007,3980.060059,3980.060059,3980.060059,3980.060059,3980.060059,0
06/03/2007,4010.389893,4010.389893,4010.389893,4010.389893,4010.389893,0
07/03/2007,4021.969971,4021.969971,4021.969971,4021.969971,4021.969971,0
08/03/2007,4082.580078,4082.580078,4082.580078,4082.580078,4082.580078,0
09/03/2007,4091.669922,4091.669922,4091.669922,4091.669922,4091.669922,0
12/03/2007,4066.780029,4066.780029,4066.780029,4066.780029,4066.780029,0
13/03/2007,4017.75,4017.75,4017.75,4017.75,4017.75,0
14/03/2007,3906.149902,3906.149902,3906.149902,3906.149902,3906.149902,0
15/03/2007,3985.570068,3985.570068,3985.570068,3985.570068,3985.570068,0
16/03/2007,3984.540039,3984.540039,3984.540039,3984.540039,3984.540039,0
19/03/2007,4055.48999,4055.48999,4055.48999,4055.48999,4055.48999,0
20/03/2007,4079.52002,4079.52002,4079.52002,4079.52002,4079.52002,0
21/03/2007,4078.290039,4078.290039,4078.290039,4078.290039,4078.290039,0
22/03/2007,4170.080078,4170.080078,4170.080078,4170.080078,4170.080078,0
23/03/2007,4191.580078,4191.580078,4191.580078,4191.580078,4191.580078,0
26/03/2007,4142.109863,4142.109863,4142.109863,4142.109863,4142.109863,0
27/03/2007,4153.609863,4153.609863,4153.609863,4153.609863,4153.609863,0
28/03/2007,4128.200195,4128.200195,4128.200195,4128.200195,4128.200195,0
29/03/2007,4180.069824,4180.069824,4180.069824,4180.069824,4180.069824,0
30/03/2007,4181.029785,4181.029785,4181.029785,4181.029785,4181.029785,0
02/04/2007,4189.549805,4189.549805,4189.549805,4189.549805,4189.549805,0
03/04/2007,4246.299805,4246.299805,4246.299805,4246.299805,4246.299805,0
04/04/2007,4261.830078,4261.830078,4261.830078,4261.830078,4261.830078,0
05/04/2007,4271.540039,4271.540039,4271.540039,4271.540039,4271.540039,0
10/04/2007,4301.470215,4301.470215,4301.470215,4301.470215,4301.470215,0
11/04/2007,4293.200195,4293.200195,4293.200195,4293.200195,4293.200195,0
12/04/2007,4280.02002,4280.02002,4280.02002,4280.02002,4280.02002,0
13/04/2007,4317.350098,4317.350098,4317.350098,4317.350098,4317.350098,0
16/04/2007,4379.25,4379.25,4379.25,4379.25,4379.25,0
17/04/2007,4384.379883,4384.379883,4384.379883,4384.379883,4384.379883,0
18/04/2007,4358.950195,4358.950195,4358.950195,4358.950195,4358.950195,0
19/04/2007,4339.930176,4339.930176,4339.930176,4339.930176,4339.930176,0
20/04/2007,4416.790039,4416.790039,4416.790039,4416.790039,4416.790039,0
23/04/2007,4400.120117,4400.120117,4400.120117,4400.120117,4400.120117,0
24/04/2007,4367.830078,4367.830078,4367.830078,4367.830078,4367.830078,0
25/04/2007,4404.439941,4404.439941,4404.439941,4404.439941,4404.439941,0
26/04/2007,4414.209961,4414.209961,4414.209961,4414.209961,4414.209961,0
27/04/2007,4383.129883,4383.129883,4383.129883,4383.129883,4383.129883,0
30/04/2007,4392.339844,4392.339844,4392.339844,4392.339844,4392.339844,0
02/05/2007,4415.47998,4415.47998,4415.47998,4415.47998,4415.47998,0
03/05/2007,4427.319824,4427.319824,4427.319824,4427.319824,4427.319824,0
04/05/2007,4445.589844,4445.589844,4445.589844,4445.589844,4445.589844,0
07/05/2007,4441.310059,4441.310059,4441.310059,4441.310059,4441.310059,0
08/05/2007,4411.319824,4411.319824,4411.319824,4411.319824,4411.319824,0
09/05/2007,4425.029785,4425.029785,4425.029785,4425.029785,4425.029785,0
10/05/2007,4391.870117,4391.870117,4391.870117,4391.870117,4391.870117,0
11/05/2007,4423.069824,4423.069824,4423.069824,4423.069824,4423.069824,0
14/05/2007,4413.720215,4413.720215,4413.720215,4413.720215,4413.720215,0
15/05/2007,4441.029785,4441.029785,4441.029785,4441.029785,4441.029785,0
16/05/2007,4422.620117,4422.620117,4422.620117,4422.620117,4422.620117,0
18/05/2007,4480.810059,4480.810059,4480.810059,4480.810059,4480.810059,0
21/05/2007,4465.540039,4465.540039,4465.540039,4465.540039,4465.540039,0
22/05/2007,4469.879883,4469.879883,4469.879883,4469.879883,4469.879883,0
23/05/2007,4499.689941,4499.689941,4499.689941,4499.689941,4499.689941,0
24/05/2007,4452.700195,4452.700195,4452.700195,4452.700195,4452.700195,0
25/05/2007,4463.52002,4463.52002,4463.52002,4463.52002,4463.52002,0
29/05/2007,4474.810059,4474.810059,4474.810059,4474.810059,4474.810059,0
30/05/2007,4468.720215,4468.720215,4468.720215,4468.720215,4468.720215,0
31/05/2007,4512.649902,4512.649902,4512.649902,4512.649902,4512.649902,0
01/06/2007,4556.970215,4556.970215,4556.970215,4556.970215,4556.970215,0
04/06/2007,4537.810059,4537.810059,4537.810059,4537.810059,4537.810059,0
05/06/2007,4513.189941,4513.189941,4513.189941,4513.189941,4513.189941,0
06/06/2007,4437.290039,4437.290039,4437.290039,4437.290039,4437.290039,0
07/06/2007,4381.450195,4381.450195,4381.450195,4381.450195,4381.450195,0
08/06/2007,4376.419922,4376.419922,4376.419922,4376.419922,4376.419922,0
11/06/2007,4415.5,4415.5,4415.5,4415.5,4415.5,0
12/06/2007,4383.02002,4383.02002,4383.02002,4383.02002,4383.02002,0
13/06/2007,4401.680176,4401.680176,4401.680176,4401.680176,4401.680176,0
14/06/2007,4485.040039,4485.040039,4485.040039,4485.040039,4485.040039,0
15/06/2007,null,null,null,null,null,null
18/06/2007,4530.220215,4530.220215,4530.220215,4530.220215,4530.220215,0
19/06/2007,4527.220215,4527.220215,4527.220215,4527.220215,4527.220215,0
20/06/2007,null,null,null,null,null,null
21/06/2007,4488.660156,4488.660156,4488.660156,4488.660156,4488.660156,0
22/06/2007,4479.359863,4479.359863,4479.359863,4479.359863,4479.359863,0
25/06/2007,4471.129883,4471.129883,4471.129883,4471.129883,4471.129883,0
26/06/2007,4433.040039,4433.040039,4433.040039,4433.040039,4433.040039,0
27/06/2007,4412.120117,4412.120117,4412.120117,4412.120117,4412.120117,0
28/06/2007,4457.990234,4457.990234,4457.990234,4457.990234,4457.990234,0
29/06/2007,4489.77002,4489.77002,4489.77002,4489.77002,4489.77002,0
02/07/2007,4470.259766,4470.259766,4470.259766,4470.259766,4470.259766,0
03/07/2007,4513.009766,4513.009766,4513.009766,4513.009766,4513.009766,0
04/07/2007,4524.240234,4524.240234,4524.240234,4524.240234,4524.240234,0
05/07/2007,4491.870117,4491.870117,4491.870117,4491.870117,4491.870117,0
06/07/2007,4524.450195,4524.450195,4524.450195,4524.450195,4524.450195,0
09/07/2007,4528.759766,4528.759766,4528.759766,4528.759766,4528.759766,0
10/07/2007,4474.149902,4474.149902,4474.149902,4474.149902,4474.149902,0
11/07/2007,4447.52002,4447.52002,4447.52002,4447.52002,4447.52002,0
12/07/2007,4517.700195,4517.700195,4517.700195,4517.700195,4517.700195,0
13/07/2007,4542.569824,4542.569824,4542.569824,4542.569824,4542.569824,0
16/07/2007,4557.569824,4557.569824,4557.569824,4557.569824,4557.569824,0
17/07/2007,4538.310059,4538.310059,4538.310059,4538.310059,4538.310059,0
18/07/2007,4472.220215,4472.220215,4472.220215,4472.220215,4472.220215,0
19/07/2007,4522.629883,4522.629883,4522.629883,4522.629883,4522.629883,0
20/07/2007,4445.22998,4445.22998,4445.22998,4445.22998,4445.22998,0
23/07/2007,4482.75,4482.75,4482.75,4482.75,4482.75,0
24/07/2007,4412.060059,4412.060059,4412.060059,4412.060059,4412.060059,0
25/07/2007,4360.899902,4360.899902,4360.899902,4360.899902,4360.899902,0
26/07/2007,4252.919922,4252.919922,4252.919922,4252.919922,4252.919922,0
27/07/2007,4244.580078,4244.580078,4244.580078,4244.580078,4244.580078,0
30/07/2007,4239.180176,4239.180176,4239.180176,4239.180176,4239.180176,0
31/07/2007,4315.689941,4315.689941,4315.689941,4315.689941,4315.689941,0
02/08/2007,4288.660156,4288.660156,4288.660156,4288.660156,4288.660156,0
03/08/2007,4229.189941,4229.189941,4229.189941,4229.189941,4229.189941,0
06/08/2007,4202.77002,4202.77002,4202.77002,4202.77002,4202.77002,0
07/08/2007,4276.799805,4276.799805,4276.799805,4276.799805,4276.799805,0
08/08/2007,4364.220215,4364.220215,4364.220215,4364.220215,4364.220215,0
09/08/2007,4275.180176,4275.180176,4275.180176,4275.180176,4275.180176,0
10/08/2007,null,null,null,null,null,null
13/08/2007,4255.790039,4255.790039,4255.790039,4255.790039,4255.790039,0
14/08/2007,4195.600098,4195.600098,4195.600098,4195.600098,4195.600098,0
15/08/2007,4183.060059,4183.060059,4183.060059,4183.060059,4183.060059,0
16/08/2007,4062.330078,4062.330078,4062.330078,4062.330078,4062.330078,0
17/08/2007,4157.200195,4157.200195,4157.200195,4157.200195,4157.200195,0
20/08/2007,4173.290039,4173.290039,4173.290039,4173.290039,4173.290039,0
21/08/2007,4175.069824,4175.069824,4175.069824,4175.069824,4175.069824,0
22/08/2007,4226.52002,4226.52002,4226.52002,4226.52002,4226.52002,0
23/08/2007,4225.890137,4225.890137,4225.890137,4225.890137,4225.890137,0
24/08/2007,4238.629883,4238.629883,4238.629883,4238.629883,4238.629883,0
27/08/2007,4240.950195,4240.950195,4240.950195,4240.950195,4240.950195,0
28/08/2007,4170.680176,4170.680176,4170.680176,4170.680176,4170.680176,0
29/08/2007,4193.580078,4193.580078,4193.580078,4193.580078,4193.580078,0
30/08/2007,4246.120117,4246.120117,4246.120117,4246.120117,4246.120117,0
31/08/2007,4294.560059,4294.560059,4294.560059,4294.560059,4294.560059,0
03/09/2007,4295.990234,4295.990234,4295.990234,4295.990234,4295.990234,0
04/09/2007,4324.350098,4324.350098,4324.350098,4324.350098,4324.350098,0
05/09/2007,4235.410156,4235.410156,4235.410156,4235.410156,4235.410156,0
06/09/2007,4256.120117,4256.120117,4256.120117,4256.120117,4256.120117,0
07/09/2007,4162.419922,4162.419922,4162.419922,4162.419922,4162.419922,0
10/09/2007,4136.439941,4136.439941,4136.439941,4136.439941,4136.439941,0
11/09/2007,4197.350098,4197.350098,4197.350098,4197.350098,4197.350098,0
12/09/2007,4210.689941,4210.689941,4210.689941,4210.689941,4210.689941,0
13/09/2007,4249.009766,4249.009766,4249.009766,4249.009766,4249.009766,0
14/09/2007,4221.339844,4221.339844,4221.339844,4221.339844,4221.339844,0
17/09/2007,4184.600098,4184.600098,4184.600098,4184.600098,4184.600098,0
18/09/2007,4264.419922,4264.419922,4264.419922,4264.419922,4264.419922,0
19/09/2007,4389.330078,4389.330078,4389.330078,4389.330078,4389.330078,0
20/09/2007,4366.160156,4366.160156,4366.160156,4366.160156,4366.160156,0
21/09/2007,4370.350098,4370.350098,4370.350098,4370.350098,4370.350098,0
24/09/2007,null,null,null,null,null,null
25/09/2007,4328.899902,4328.899902,4328.899902,4328.899902,4328.899902,0
26/09/2007,4364.399902,4364.399902,4364.399902,4364.399902,4364.399902,0
27/09/2007,4388.97998,4388.97998,4388.97998,4388.97998,4388.97998,0
28/09/2007,4381.709961,4381.709961,4381.709961,4381.709961,4381.709961,0
01/10/2007,4409.649902,4409.649902,4409.649902,4409.649902,4409.649902,0
02/10/2007,null,null,null,null,null,null
03/10/2007,4421.580078,4421.580078,4421.580078,4421.580078,4421.580078,0
04/10/2007,4420.390137,4420.390137,4420.390137,4420.390137,4420.390137,0
05/10/2007,4455.310059,4455.310059,4455.310059,4455.310059,4455.310059,0
08/10/2007,4435.870117,4435.870117,4435.870117,4435.870117,4435.870117,0
09/10/2007,4447.580078,4447.580078,4447.580078,4447.580078,4447.580078,0
10/10/2007,4442.609863,4442.609863,4442.609863,4442.609863,4442.609863,0
11/10/2007,4473.569824,4473.569824,4473.569824,4473.569824,4473.569824,0
12/10/2007,null,null,null,null,null,null
15/10/2007,4434.97998,4434.97998,4434.97998,4434.97998,4434.97998,0
16/10/2007,4420.910156,4420.910156,4420.910156,4420.910156,4420.910156,0
17/10/2007,4441.799805,4441.799805,4441.799805,4441.799805,4441.799805,0
18/10/2007,4420.379883,4420.379883,4420.379883,4420.379883,4420.379883,0
19/10/2007,4411.259766,4411.259766,4411.259766,4411.259766,4411.259766,0
22/10/2007,4356.240234,4356.240234,4356.240234,4356.240234,4356.240234,0
23/10/2007,4378.419922,4378.419922,4378.419922,4378.419922,4378.419922,0
24/10/2007,4357.140137,4357.140137,4357.140137,4357.140137,4357.140137,0
25/10/2007,4412.120117,4412.120117,4412.120117,4412.120117,4412.120117,0
26/10/2007,4440.22998,4440.22998,4440.22998,4440.22998,4440.22998,0
29/10/2007,null,null,null,null,null,null
30/10/2007,4462.950195,4462.950195,4462.950195,4462.950195,4462.950195,0
31/10/2007,4489.790039,4489.790039,4489.790039,4489.790039,4489.790039,0
01/11/2007,4415.27002,4415.27002,4415.27002,4415.27002,4415.27002,0
02/11/2007,null,null,null,null,null,null
05/11/2007,4392.799805,4392.799805,4392.799805,4392.799805,4392.799805,0
06/11/2007,4407.339844,4407.339844,4407.339844,4407.339844,4407.339844,0
07/11/2007,null,null,null,null,null,null
