6.585795474347099221e-01,6.473880925613929582e-01,6.520137010801032584e-01,6.447836702879232718e-01,6.350608611678779658e-01,6.528489398518667608e-01,6.400082452574034075e-01,6.431451985996340381e-01,6.249338829631054804e-01,6.325820318080455085e-01,6.281924842008780319e-01,6.430972025211160181e-01,6.386455633855876446e-01,6.389936744108417610e-01,6.433864686417072321e-01,6.340372315040119222e-01
6.520365281579418859e-01,6.463268682155608458e-01,6.475869226215384966e-01,6.483366429382841911e-01,6.353991625461020698e-01,6.449069108415059759e-01,6.464519079249063660e-01,6.451799373830430229e-01,6.304565370639154676e-01,6.332873736303097356e-01,6.352402875575251517e-01,6.289135783074855102e-01,6.335354420844196977e-01,6.229499478795516021e-01,6.232578401590334050e-01,6.214059640137745699e-01
6.509680397964290322e-01,6.439159205284449294e-01,6.504882529921540701e-01,6.548521294460764031e-01,6.488349761737668420e-01,6.335147689234406077e-01,6.433111296719951078e-01,6.398974422963112918e-01,6.555652278860428783e-01,6.357133856512613423e-01,6.383376628233062844e-01,6.165559885014219033e-01,6.329086569399120510e-01,6.274171472453577980e-01,6.175247696931289720e-01,6.199860001660079112e-01
6.501898368811254159e-01,6.456796423887548597e-01,6.502638766611362753e-01,6.542960902443222260e-01,6.369267131211948652e-01,6.314388205919458930e-01,6.369281518003948594e-01,6.297407913405341784e-01,6.299647063630783306e-01,6.295069325996192067e-01,6.166664802565912096e-01,6.332018020273748604e-01,6.213815597195401219e-01,6.169432472608632478e-01,6.193335025892658940e-01,6.259416995778666060e-01
6.482880685285679068e-01,6.447672183624119091e-01,6.491904479168408848e-01,6.426227007016631632e-01,6.308428225022131297e-01,6.342004102752303307e-01,6.317343483490577283e-01,6.440960291483518452e-01,6.235506058176858435e-01,6.297170848605598836e-01,6.228899232856361934e-01,6.209289770404905484e-01,6.196762268503890336e-01,6.317684305591437788e-01,6.194643005170900052e-01,6.188974070423163276e-01
6.583021761238533331e-01,6.513949755694600219e-01,6.483313599179816311e-01,6.508882161492952623e-01,6.369837669448987771e-01,6.263748346101851716e-01,6.297781203309298359e-01,6.235877828396092504e-01,6.271397151769358969e-01,6.140467715313151498e-01,6.229312113402724060e-01,6.165470262678107716e-01,6.222228531702022059e-01,6.172773842293430846e-01,6.222895725947017453e-01,6.132734063640767896e-01
