5.317460317460317443e-01,5.238095238095238360e-01,5.198412698412698818e-01,4.841269841269841279e-01,5.357142857142856984e-01,5.198412698412698818e-01,5.000000000000000000e-01,5.158730158730159276e-01,5.238095238095238360e-01,5.198412698412698818e-01
5.119047619047618625e-01,5.198412698412698818e-01,4.603174603174602919e-01,5.198412698412698818e-01,5.198412698412698818e-01,5.198412698412698818e-01,5.158730158730159276e-01,5.119047619047618625e-01,4.960317460317460458e-01,5.198412698412698818e-01
5.277777777777777901e-01,4.841269841269841279e-01,5.238095238095238360e-01,5.079365079365079083e-01,5.079365079365079083e-01,5.277777777777777901e-01,5.198412698412698818e-01,5.198412698412698818e-01,5.039682539682539542e-01,5.039682539682539542e-01
