6.811822790626352875e-01,6.840066489157806684e-01,6.635211023016533982e-01,6.866139047411038421e-01,6.835156184844813909e-01,6.844660711059666891e-01,6.210847276153454999e-01,6.310333182406749897e-01,6.674433515066561240e-01,6.739095077334382733e-01
6.769397569929619385e-01,6.848795674834178282e-01,6.723019902200876308e-01,6.091053411794942196e-01,6.698252199545868812e-01,6.766890935410375674e-01,6.756924018799732590e-01,6.769213179676702996e-01,6.309637282742539544e-01,6.688297953197112067e-01
6.834736784547452704e-01,6.858087461532031970e-01,6.840817847469786717e-01,6.628128685867624714e-01,6.829268415002323067e-01,6.790948625027908303e-01,6.594936357303610164e-01,6.045875041825968799e-01,6.772358176612621738e-01,6.518570964685428404e-01
6.797025414525947884e-01,6.787805642820445851e-01,6.800888379906514514e-01,6.871906869640692639e-01,6.681351297949496004e-01,6.817783150385011703e-01,6.588164937718824499e-01,6.779747487902436642e-01,6.575966971240859715e-01,6.808719176447588506e-01
6.839504634440538577e-01,6.783362271662511933e-01,6.818775820450875269e-01,6.860991833813345764e-01,6.637827127265903959e-01,6.816028062475814053e-01,6.541122201778282186e-01,6.406087971106351198e-01,6.069271694887624635e-01,6.199282197880718881e-01
6.828537115371433597e-01,6.833612737260825742e-01,6.717873609508349109e-01,6.790002091071801749e-01,6.818411708494765966e-01,6.536991178957991533e-01,6.750825398297715108e-01,6.463886471187068050e-01,6.648570578199379799e-01,6.483370793975010704e-01
