6.562738058880382974e-01,6.437571652331623984e-01,6.281636494743156884e-01,6.067152803428395025e-01,6.088779106586933443e-01,6.165827329555193526e-01,6.213416351778412450e-01,6.200662116629140908e-01,6.253791603510976405e-01,6.077835302902577785e-01,6.207709060986132954e-01,6.189084969850905393e-01
6.201285615179610300e-01,6.446332728793747746e-01,5.816394520734604612e-01,5.952461340506942644e-01,6.203834786445330263e-01,5.981895079857517672e-01,6.002367877374553684e-01,6.112460003846929002e-01,6.186132707071242409e-01,6.203611001598521302e-01,5.926316912806266490e-01,6.279007423961360246e-01
6.025866387597123008e-01,6.370753287561040645e-01,6.100259855340062209e-01,6.277293617318242536e-01,6.133019794697518456e-01,6.181849124724937417e-01,5.777129678877763741e-01,6.276371265917068953e-01,6.145615777948109093e-01,6.088604821121725852e-01,6.202973537717353381e-01,5.860738257071168578e-01
6.367485829685086696e-01,6.136993115774991292e-01,6.315354304550647724e-01,6.162485943674511635e-01,6.104548628584767211e-01,6.272500422148865606e-01,6.141898751179781790e-01,6.125135629356188716e-01,6.100006360883205581e-01,6.110301115924141602e-01,6.238837454619350353e-01,6.329991560739787193e-01
6.348418298861793208e-01,6.149528163304059936e-01,6.363339632447695404e-01,6.345093399022936342e-01,5.998812065692170625e-01,6.054342597726778408e-01,6.066084826228185234e-01,6.039203578784652082e-01,6.189793679333253085e-01,6.066071496481725278e-01,6.281625883834217605e-01,6.356636458751482310e-01
6.512542176753625123e-01,6.294298606898434123e-01,5.854739048000443535e-01,5.848580845371726955e-01,6.194810459943951297e-01,6.259733018253241799e-01,6.206390522615434779e-01,6.198251196249171535e-01,6.206049170659183600e-01,6.095566645378557302e-01,6.225729459474759198e-01,6.174351316075443741e-01
