6.861702127659574657e-01,6.858638743455497400e-01,6.451612903225806273e-01,5.751633986928104125e-01,6.863270777479894003e-01,6.840731070496084421e-01,5.434782608695651884e-01,5.547445255474453552e-01,6.825396825396826683e-01,6.840731070496084421e-01
6.771653543307085688e-01,6.840731070496084421e-01,5.244755244755244794e-01,6.840731070496084421e-01,6.840731070496084421e-01,6.840731070496084421e-01,6.514285714285713569e-01,6.535211267605633978e-01,4.641350210970464074e-01,6.840731070496084421e-01
5.641025641025642079e-01,4.537815126050420145e-01,6.551724137931034253e-01,6.374269005847953418e-01,4.833333333333333925e-01,6.860158311345646576e-01,6.840731070496084421e-01,6.840731070496084421e-01,6.312684365781711104e-01,6.177370030581038618e-01
