6.740991504864026762e-01,6.669473475086225012e-01,6.795299526553699732e-01,6.715039384407939238e-01,6.747611924029193187e-01,6.600349820103807996e-01,6.697613643443116604e-01,6.823530902502000783e-01,6.735852874077019603e-01,6.597069501030576877e-01
6.763904173158358235e-01,6.758713567436920311e-01,6.815369367011008261e-01,6.798417683981703430e-01,6.545708388907580666e-01,6.494571395983197437e-01,6.609470134730450752e-01,6.567783432433531576e-01,6.558907850697891506e-01,6.588554488210118798e-01
6.808303044877350718e-01,6.775811200924201083e-01,6.742092724979116269e-01,6.759789962881157521e-01,6.605243463408447813e-01,6.612387022226698940e-01,6.568152270201487175e-01,6.644156413670400108e-01,6.537732811700844859e-01,6.612556410448697797e-01
6.782361795445086550e-01,6.740067612482212311e-01,6.761076989615427690e-01,6.607686969019572754e-01,6.674386051491895122e-01,6.541236493830044907e-01,6.608976859690324224e-01,6.588448270718965105e-01,6.607347154975209413e-01,6.549235682249413548e-01
6.858004102062533747e-01,6.813090009712245987e-01,6.628682109066212913e-01,6.627031554807546465e-01,6.634609072269312957e-01,6.604128801913281555e-01,6.606994702426269850e-01,6.576690748627065375e-01,6.467864457067922235e-01,6.459018256360408161e-01
6.829676664985960821e-01,6.790575962395394294e-01,6.677737940493448932e-01,6.719286994698883131e-01,6.709110986597079940e-01,6.613644917076686447e-01,6.545591891588895539e-01,6.580658009127946517e-01,6.550862576441727203e-01,6.500216221382952853e-01
6.808301076633676008e-01,6.666663987972795136e-01,6.647470980493234149e-01,6.551323183992631138e-01,6.585764609262025893e-01,6.521796552200371799e-01,6.525304693357389940e-01,6.440288837660774757e-01,6.466664785065538990e-01,6.507011552090061768e-01
6.747436540179523323e-01,6.712558571706341848e-01,6.650632410234085246e-01,6.540176926195466756e-01,6.460774165804914482e-01,6.473370545422452160e-01,6.395331504549950363e-01,6.507628167248034057e-01,6.437641673460896552e-01,6.468964655144573417e-01
