6.021906179446502305e-01,6.294441158978136830e-01,6.106708577445894015e-01,5.893232719394737584e-01,5.902190537967311190e-01,6.141361648349602520e-01,5.809017037754300450e-01,6.197266844545368247e-01,6.055113579356484754e-01,5.688181514709778064e-01,6.100209101938677270e-01,6.051167639532979425e-01,5.951015999331235040e-01,6.032989095677178115e-01,5.999216053832249207e-01,6.013950293964953620e-01,5.922347894569797155e-01,6.159442510596907505e-01,5.839870398644642080e-01,5.996401251087701834e-01
6.095176760839193797e-01,6.030191345632663902e-01,6.047455651623535600e-01,5.959025443354988294e-01,5.735327309712453525e-01,5.968853362946455743e-01,5.811352859634946189e-01,6.145402351490406589e-01,6.031051541612628686e-01,5.849084248928294594e-01,5.951106838004769362e-01,5.712853774816485375e-01,6.031522463069585172e-01,6.299187186572372532e-01,6.075110667133152287e-01,6.351964351801153708e-01,6.165707573480958548e-01,6.033235070343707651e-01,5.937091654856734291e-01,5.897211689356521847e-01
6.218206467614862953e-01,6.108256270809825361e-01,5.910358934359521976e-01,5.617163478388633724e-01,5.933025596626791964e-01,6.066041230803904671e-01,5.749215283475866967e-01,6.118160805838158689e-01,6.020402349358182637e-01,6.102560413562027053e-01,6.228268590538494909e-01,5.937883360917797226e-01,6.024268021836368669e-01,5.961914218213792971e-01,5.896862919552218196e-01,6.085316503105896446e-01,5.950709563253270273e-01,6.039235143816719109e-01,5.788989384478492317e-01,6.106529989576727768e-01
5.931292314046063829e-01,6.116227928297486294e-01,6.079179852407500251e-01,5.965199923068423837e-01,5.844203946882268186e-01,6.088261112420826349e-01,6.120102223617628345e-01,6.015901272225281371e-01,6.042825067273966955e-01,6.079035387832704140e-01,6.034597586798730040e-01,6.050695685589627670e-01,5.581348067391835865e-01,6.196169236607855790e-01,5.921788654797545126e-01,6.145563767970134705e-01,6.138920431103733755e-01,5.998887805848920340e-01,5.644502913966569224e-01,5.711761282066184497e-01
6.001648272986990218e-01,5.961618330683253753e-01,5.771605703447019176e-01,5.832738863199944390e-01,5.951617119236077835e-01,6.218376218940296907e-01,5.782983864001455254e-01,5.804963428302429840e-01,5.936807908475711937e-01,5.747590324619394897e-01,5.672603892578554907e-01,5.720482002902513852e-01,6.257869252640635427e-01,5.873998479208198953e-01,5.757352937100348456e-01,6.065268073178213815e-01,5.918220226000761031e-01,5.694434208964934685e-01,5.776610496704036590e-01,6.113176608800554579e-01
