6.372373306560976669e-01,6.238880960886591387e-01,6.179611464469602078e-01,6.132498047697463317e-01,6.364847009387217813e-01,6.044576281166127441e-01,6.381327684467341665e-01,6.184985066051594815e-01,5.919222588224465342e-01,6.294413702069686645e-01,6.352906878445307992e-01
6.214366324602276226e-01,6.273383023520844315e-01,6.091317379479062044e-01,6.184407051751235063e-01,6.137085859743628413e-01,6.084647930183029185e-01,6.043879759763083337e-01,6.015879320953307907e-01,6.056048569586025554e-01,5.928733855268227826e-01,6.161219301242627511e-01
6.306513051043672879e-01,6.301298236521964968e-01,6.266513618044221579e-01,6.141600590043332364e-01,5.975099840315404309e-01,6.081873665315030708e-01,6.143928252119155164e-01,5.876419762054589935e-01,6.001012725205193687e-01,6.113584630056769775e-01,5.974437976383912829e-01
6.243350019202497103e-01,6.249416606825454190e-01,6.132477606030464212e-01,6.118147465224206272e-01,6.177069135232080566e-01,6.090647901106328588e-01,5.906505866931672788e-01,5.951601039812268734e-01,6.141949280678221657e-01,5.816845918467251630e-01,6.110639663302154245e-01
