DATE,GB_TRADE_BLNC,GB_GDP,GB_INFL,GB_INTR,GB_UNEMP,CAC,DAX,HKSE,NIKKEI,S&P500,STOXX,FTSE
2011-06-23,0.005596657333179378,4.1681423555067765e-05,0.0017809443709947692,0.0,0.0008186656208360177,-0.02182573392912157,-0.017848173107999132,-0.0046232146656018935,-0.0034005197741499016,-0.0028319931313285363,-0.023240558258886768,-0.01722883757785945
2011-06-24,0.005565509005539093,4.1679686286405504e-05,0.0017777782459992841,0.0,0.0008179959556316729,-0.0007896875760169952,-0.003932513269406912,0.01879401336234726,0.008505142063455207,-0.011795077312358404,-0.00550063406692447,0.004104788521356317
2011-06-25,0.005534705473313473,4.167794916257184e-05,0.0017746233583685322,0.0,0.000817327385099105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-26,0.005504241042946889,4.167621218351125e-05,0.001771479648382035,0.0,0.000816659906555918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-27,0.005474110145554656,4.167447534923763e-05,0.0017683470567419757,0.0,0.0008159935173292984,0.0030997142345808304,-0.0018946826875625433,-0.005888672921490923,-0.010427501573778919,0.009142537114691818,0.002959682470571101,0.004311717826760986
2011-06-28,0.0054443073335272985,4.167273865983423e-05,0.0017652255245691195,0.0,0.0008153282147547944,0.01447113663967825,0.008758821713593878,0.0009073994227083992,0.007351136546681403,0.012861292454711015,0.009703408498973998,0.0077533937250816864
2011-06-29,0.005414827277249623,4.1671002114940237e-05,0.0017621149933992886,0.0,0.0008146639961762875,0.018606239392809698,0.01710565537793296,-2.7179002217048165e-05,0.015250471973859647,0.008248633355300128,0.018750660513853434,0.015327032000185786
2011-06-30,0.005385664761919928,4.166926571487484e-05,0.0017590154051795592,0.0,0.000814000858947117,0.014666783227421931,0.011192750566924037,0.015156627645233844,0.0019201293159817334,0.010068371998806724,0.01627334742011155,0.015211712731417804
2011-07-01,0.005356814684477351,4.166752945951313e-05,0.0017559267022649039,0.0,0.0008133388004283107,0.006293267661217183,0.0058395192715826605,0.0,0.005281463817947363,0.014306868880697876,0.009482581530630918,0.007381393444088891
2011-07-02,-0.002589104713267565,2.065686755646501e-05,0.0008485363258389778,0.0,0.0003933136727203787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-03,-0.002595825581279021,2.0656440859107006e-05,0.000847816922339456,0.0,0.00039315903789299833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-04,-0.00260258143254255,2.0656014179248894e-05,0.0008470987376519301,0.0,0.00039300452461045465,-0.0010586136844721317,0.0031650392654414272,0.01648843555245111,0.009783645583553158,0.0,-0.0019074543383174047,0.0046271933850672575
2011-07-05,-0.0026093725409113144,2.0655587517390273e-05,0.0008463817686811259,0.0,0.00039285013272870317,-0.006083759919313203,-0.0004730446821504808,-0.0009895548165503865,0.000739320268316801,-0.0013370724983079452,-0.006880279966775926,0.0010779326331059325
2011-07-06,-0.0026161991831048503,2.065516087265684e-05,0.0008456660123433435,0.0,0.00039269586210504553,-0.004405451752667711,-0.001109569791175935,-0.010179957261421624,0.010972020796462978,0.001001057953690876,-0.00629236173376263,-0.0035104530539662726
2011-07-07,-0.002623061638745705,2.0654734245798e-05,0.000844951465564292,0.0,0.00039254171259706094,0.0046893851149134025,0.005401744281291476,0.0005606900591601516,-0.001125437725946532,0.010399582889799253,0.004185256860075037,0.008564037987535023
2011-07-08,-0.002629960190398517,2.065430763681375e-05,0.0008442381252804776,0.0,0.0003923876840615792,-0.01682685620654034,-0.009238895360882848,0.00867282073620329,0.006590280567646878,-0.006985458198418115,-0.01931693935655543,-0.010621820011872118
2011-07-09,-0.002636895123607763,2.0653881044940814e-05,0.0008435259884391477,0.0,0.0003922337763562628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-10,-0.002643866726937505,2.0653454471220023e-05,0.0008428150519973476,0.0,0.0003920799893395513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-11,-0.002650875292012689,2.065302791458279e-05,0.0008421053129221145,0.0,0.0003919263228692113,-0.02746946818356033,-0.02357523467401057,-0.016826153642416075,-0.006750094020698594,-0.01825616724210155,-0.02943898853577387,-0.010305685124442743
2011-07-12,-0.002657921113557782,2.0652601375834023e-05,0.0008413967681916712,0.0,0.0003917727768031967,-0.008808160861542846,-0.00779070078846078,-0.0310892678291258,-0.014364549832531326,-0.004443369384587004,-0.005782284614337829,-0.010205104280274435
2011-07-13,-0.0026650044894391822,2.065217485494597e-05,0.0008406894147931776,0.0,0.00039161935100087697,0.005061175261522277,0.01298036691488813,0.012100191445819475,0.003742737992924572,0.0031010270667919393,0.00795777570253442,0.006364141904149828
2011-07-14,-0.002672125720707408,2.065174835116923e-05,0.0008399832497250903,0.0,0.00039146604532031004,-0.011144668334876873,-0.007337091871816304,0.0006072143568950361,-0.002715633438035714,-0.006738782684162614,-0.007304567749635282,-0.010121430222909622
2011-07-15,-0.0026792851116383964,2.065132186540586e-05,0.0008392782699950252,0.0,0.0003913128596203727,-0.0065901508599902625,0.0007454014958623301,-0.002958692189802492,0.003852186974273253,0.005539055896932821,-0.007414437118877348,-0.0005628448963491406
2011-07-16,-0.002686482969779469,2.065089539711462e-05,0.0008385744726209787,0.0,0.0003911597937612983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-17,-0.00269371960599063,2.0650468946323275e-05,0.0008378718546313557,0.0,0.00039100684760148136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-18,-0.002700995334489864,2.0650042513503664e-05,0.0008371704130635815,0.0,0.0003908540210009123,-0.02057197146768086,-0.015661945138583544,-0.0032340068205149453,0.0,-0.008163118117682444,-0.020016666110756698,-0.015668881778141047
2011-07-19,-0.0027083104729008767,2.0649616097795365e-05,0.000836470144965934,0.0,0.0003907013138192243,0.012045350704713575,0.011852796720173697,0.004468401742293737,-0.008532994958632023,0.01617714960472927,0.013292281451927512,0.00644213337909294
2011-07-20,-0.0027156653422961696,2.0649189699961656e-05,0.0008357710473961555,0.0,0.0003905487259170705,0.016014771761903357,0.003980840794088891,0.004613903995894175,0.011679151885678474,-0.0006710579185603693,0.018012140250327047,0.010963875122908112
2011-07-21,-0.0027230602672461135,2.064876331998866e-05,0.0008350731174214532,0.0,0.00039039625715441353,0.016417494145474554,0.009479487172618928,-0.000745625185575749,0.0004485603542441208,0.013455262778639954,0.021060986673819948,0.007839267079470802
2011-07-22,-0.002730495575865577,2.06483369571131e-05,0.0008343763521196645,0.0,0.0003902439073914278,0.006775956616697387,0.004960147674199944,0.02059447979879131,0.012086105069537889,0.0009074397337185403,0.003345418601084005,0.005936691225811641
2011-07-23,-0.0027379715998634424,2.0647910612334175e-05,0.0008336807485774811,0.0,0.00039009167648965115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-24,-0.0027454886745907903,2.0647484284694317e-05,0.0008329863038918084,0.0,0.0003899395643093516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-25,-0.002753047139092857,2.064705797487354e-05,0.0008322930151694052,0.0,0.0003897875707115882,-0.0077668263533703374,0.002474268644420907,-0.006773302024187078,-0.008136017267294737,-0.005658995355618868,-0.010842724663104153,-0.001645829980931629
2011-07-26,-0.00276064733615744,2.0646631682927352e-05,0.0008316008795259122,0.0,0.00038963569555877306,-0.006601940470462753,0.000668321688604312,0.012428053474321743,0.004736022507553672,-0.004113420583467642,-0.0011126795613046747,0.0007541128608012093
2011-07-27,-0.002768289612368413,2.06462054080786e-05,0.0008309098940875448,0.0,0.0003894839387114865,-0.014307655140888775,-0.013254427025222726,-0.0013472884182808564,-0.005016592536313702,-0.02051772423286613,-0.016910728150051568,-0.012412865305403253
2011-07-28,-0.0027759743181585694,2.0645779151326482e-05,0.0008302200559889561,0.0,0.00038933230003165495,-0.005750232666333899,-0.008671555172833578,0.0012879281926178598,-0.014621964226478879,-0.0032392073828790835,-0.00035271746244336377,0.002835517284165895
2011-07-29,-0.002783701807863137,2.0645352911685677e-05,0.0008295313623753187,0.0,0.0003891807793820097,-0.010802425930645398,-0.004361343527780059,-0.005798166132215399,-0.00692391748285448,-0.006471427558948473,-0.008349610226657256,-0.009927873199019444
2011-07-30,-0.002791472439771958,2.0644926689891707e-05,0.0008288438104008256,0.0,0.00038902937662398454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-31,-0.0027992865761889973,2.0644500485930695e-05,0.0008281573972286627,0.0,0.0003888780916203975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-01,-0.002807144583484522,2.0644074299094872e-05,0.0008274721200325075,0.0,0.00038872692423426447,-0.0233372581139919,-0.029024026636716993,0.009893705438959288,0.013332779186570387,-0.004140860952172254,0.0,-0.007033909317636644
2011-08-02,-0.002815046832155499,2.064364813020303e-05,0.00495050515985615,0.0,0.00038857587432790733,-0.018355592731083115,-0.02286959790761578,-0.010731349064481088,-0.01215788382209193,-0.025888908737896954,-0.048129698385042885,-0.009752252997325878
2011-08-03,-0.0028229936968819924,2.06432219787972e-05,0.004926118336055829,0.0,0.0003884249417644217,-0.019448226509027666,-0.023243765284570395,-0.019307056316844984,-0.02129770229148742,0.005003145958232258,-0.01866499884829198,-0.02369060357278921
2011-08-04,-0.0028309855565864517,2.0642795844849626e-05,0.004901970600206751,0.0,0.00038827412640770123,-0.03973484528217919,-0.03459924289624927,-0.004921920488664244,0.0022843786113482256,-0.04900165542718338,-0.03484586619381502,-0.03486891807237141
