5.930555555555555580e-01,5.746031746031746712e-01,5.658730158730158610e-01,5.569444444444443532e-01,5.599206349206349298e-01,5.646825396825396748e-01,5.724206349206348854e-01,5.781746031746031189e-01,5.666666666666666519e-01,5.541666666666666963e-01,5.664682539682540652e-01,5.773809523809524391e-01
5.769841269841270437e-01,5.654761904761904656e-01,5.748015873015872579e-01,5.696428571428571175e-01,5.634920634920634885e-01,5.541666666666665853e-01,5.446428571428570953e-01,5.563492063492062600e-01,5.557539682539681669e-01,5.658730158730158610e-01,5.640873015873015817e-01,5.505952380952379155e-01
5.742063492063491648e-01,5.757936507936507464e-01,5.537698412698410788e-01,5.698412698412698152e-01,5.517857142857142128e-01,5.499999999999999334e-01,5.642857142857142794e-01,5.644841269841268661e-01,5.521825396825396082e-01,5.535714285714286031e-01,5.682539682539683445e-01,5.609126984126984183e-01
5.791666666666667185e-01,5.744047619047619735e-01,5.819444444444444864e-01,5.549603174603173761e-01,5.519841269841270215e-01,5.718253968253967923e-01,5.644841269841269771e-01,5.690476190476190244e-01,5.583333333333333481e-01,5.567460317460317665e-01,5.658730158730158610e-01,5.420634920634921361e-01
5.698412698412699262e-01,5.632936507936507908e-01,5.630952380952379821e-01,5.660714285714285587e-01,5.644841269841269771e-01,5.496031746031745380e-01,5.688492063492063266e-01,5.676587301587301404e-01,5.591269841269841390e-01,5.551587301587301848e-01,5.652777777777777679e-01,5.672619047619048560e-01
5.851190476190476497e-01,5.732142857142856762e-01,5.744047619047618625e-01,5.400793650793650480e-01,5.712301587301588102e-01,5.638888888888888840e-01,5.605158730158730229e-01,5.605158730158731339e-01,5.577380952380952550e-01,5.541666666666666963e-01,5.567460317460316555e-01,5.501984126984127421e-01
